CustomerID,PlanType,MonthlyFee,ContractType,TenureMonths,Churn
1001,Basic,1499,Monthly,17,Yes
1002,Standard,499,Monthly,10,No
1003,Basic,999,Annual,47,No
1004,Premium,499,Annual,12,No
1005,Basic,1499,Annual,16,No
1006,Standard,1499,Quarterly,24,No
1007,Premium,1499,Quarterly,19,No
1008,Standard,499,Annual,8,No
1009,Premium,499,Quarterly,31,No
1010,Premium,499,Quarterly,21,Yes
1011,Basic,499,Monthly,17,No
1012,Basic,1499,Annual,23,No
1013,Standard,1499,Annual,37,No
1014,Basic,999,Quarterly,16,No
1015,Basic,999,Annual,6,No
1016,Premium,499,Monthly,8,No
1017,Basic,1499,Monthly,25,No
1018,Premium,1499,Monthly,18,No
1019,Premium,1499,Annual,25,No
1020,Premium,999,Annual,12,No
1021,Standard,999,Annual,15,No
1022,Standard,1499,Annual,26,Yes
1023,Standard,1499,Annual,41,No
1024,Premium,1499,Monthly,45,No
1025,Standard,999,Quarterly,26,Yes
1026,Standard,1499,Monthly,47,No
1027,Basic,1499,Annual,32,Yes
1028,Standard,499,Monthly,10,No
1029,Standard,499,Annual,16,No
1030,Premium,999,Annual,7,Yes
1031,Premium,1499,Monthly,17,No
1032,Premium,1499,Annual,23,No
1033,Premium,499,Quarterly,26,No
1034,Premium,999,Annual,21,Yes
1035,Premium,499,Quarterly,22,Yes
1036,Standard,499,Quarterly,7,No
1037,Premium,499,Annual,14,No
1038,Premium,499,Monthly,15,No
1039,Basic,1499,Quarterly,7,Yes
1040,Standard,1499,Monthly,9,No
1041,Standard,499,Quarterly,8,No
1042,Standard,999,Annual,23,No
1043,Premium,999,Annual,29,Yes
1044,Premium,999,Quarterly,18,No
1045,Premium,999,Annual,31,No
1046,Basic,499,Quarterly,30,No
1047,Premium,1499,Annual,39,No
1048,Basic,999,Monthly,35,No
1049,Standard,499,Annual,18,No
1050,Premium,999,Monthly,42,Yes
1051,Basic,999,Annual,39,No
1052,Basic,499,Monthly,17,No
1053,Premium,1499,Annual,14,Yes
1054,Standard,1499,Monthly,31,No
1055,Standard,499,Quarterly,24,No
1056,Standard,1499,Quarterly,35,Yes
1057,Basic,499,Monthly,44,No
1058,Basic,499,Annual,45,No
1059,Basic,499,Monthly,34,No
1060,Basic,1499,Annual,3,Yes
1061,Standard,499,Quarterly,37,No
1062,Premium,999,Annual,43,No
1063,Basic,1499,Quarterly,40,No
1064,Basic,1499,Annual,26,No
1065,Standard,1499,Annual,23,Yes
1066,Premium,1499,Annual,44,No
1067,Premium,999,Monthly,39,Yes
1068,Standard,1499,Monthly,15,Yes
1069,Standard,1499,Quarterly,4,No
1070,Premium,499,Quarterly,29,No
1071,Basic,1499,Monthly,22,No
1072,Premium,999,Quarterly,25,No
1073,Standard,999,Monthly,13,No
1074,Basic,999,Annual,18,Yes
1075,Basic,999,Quarterly,33,No
1076,Standard,1499,Quarterly,16,No
1077,Standard,1499,Monthly,45,No
1078,Standard,999,Quarterly,42,Yes
1079,Premium,999,Quarterly,44,No
1080,Premium,1499,Annual,2,No
1081,Basic,999,Quarterly,35,Yes
1082,Standard,499,Annual,42,Yes
1083,Basic,999,Monthly,34,No
1084,Basic,999,Quarterly,30,No
1085,Basic,499,Annual,13,Yes
1086,Basic,499,Monthly,13,No
1087,Standard,1499,Quarterly,18,Yes
1088,Basic,1499,Monthly,32,No
1089,Standard,499,Quarterly,32,No
1090,Standard,499,Monthly,35,No
1091,Premium,1499,Monthly,39,No
1092,Standard,999,Annual,46,No
1093,Premium,499,Monthly,29,Yes
1094,Standard,1499,Quarterly,29,No
1095,Standard,999,Quarterly,44,No
1096,Standard,499,Annual,16,No
1097,Premium,999,Quarterly,44,Yes
1098,Premium,1499,Quarterly,47,Yes
1099,Basic,499,Quarterly,10,Yes
1100,Premium,999,Monthly,30,No
1101,Premium,499,Monthly,25,No
1102,Premium,999,Quarterly,39,No
1103,Premium,1499,Annual,20,No
1104,Basic,1499,Monthly,5,No
1105,Premium,499,Annual,1,Yes
1106,Standard,999,Quarterly,30,No
1107,Standard,499,Quarterly,3,No
1108,Premium,499,Monthly,45,No
1109,Premium,999,Quarterly,14,No
1110,Standard,999,Monthly,30,No
1111,Standard,999,Quarterly,4,No
1112,Basic,1499,Quarterly,18,Yes
1113,Standard,499,Monthly,37,Yes
1114,Standard,499,Monthly,25,No
1115,Premium,1499,Monthly,1,No
1116,Standard,999,Quarterly,46,No
1117,Basic,1499,Quarterly,15,No
1118,Standard,1499,Annual,9,Yes
1119,Premium,1499,Monthly,15,Yes
1120,Premium,499,Quarterly,24,No
1121,Standard,1499,Quarterly,4,No
1122,Premium,499,Monthly,12,Yes
1123,Basic,499,Annual,37,No
1124,Basic,499,Monthly,37,Yes
1125,Standard,999,Annual,43,No
1126,Standard,499,Quarterly,6,Yes
1127,Standard,499,Annual,39,No
1128,Premium,999,Quarterly,46,No
1129,Basic,499,Monthly,24,No
1130,Basic,1499,Monthly,11,Yes
1131,Premium,1499,Monthly,13,Yes
1132,Basic,499,Annual,34,No
1133,Standard,999,Quarterly,25,No
1134,Standard,1499,Monthly,7,No
1135,Standard,999,Monthly,4,Yes
1136,Basic,999,Quarterly,8,No
1137,Standard,1499,Monthly,20,No
1138,Premium,999,Quarterly,29,No
1139,Premium,1499,Quarterly,45,Yes
1140,Basic,999,Quarterly,46,No
1141,Premium,1499,Quarterly,10,Yes
1142,Premium,499,Quarterly,43,Yes
1143,Basic,1499,Annual,34,No
1144,Standard,1499,Monthly,26,Yes
1145,Standard,1499,Annual,41,No
1146,Standard,1499,Monthly,3,No
1147,Basic,999,Annual,6,No
1148,Premium,499,Quarterly,5,No
1149,Standard,1499,Monthly,5,Yes
1150,Standard,999,Monthly,47,No
1151,Basic,499,Annual,23,No
1152,Standard,499,Annual,9,Yes
1153,Basic,499,Monthly,35,No
1154,Premium,499,Annual,20,Yes
1155,Basic,1499,Annual,42,Yes
1156,Basic,1499,Annual,35,No
1157,Basic,999,Quarterly,18,Yes
1158,Basic,999,Quarterly,17,No
1159,Premium,999,Annual,24,No
1160,Premium,499,Annual,3,No
1161,Standard,499,Quarterly,32,Yes
1162,Premium,1499,Quarterly,35,Yes
1163,Premium,499,Monthly,38,Yes
1164,Standard,499,Monthly,13,No
1165,Premium,499,Quarterly,47,No
1166,Basic,999,Annual,25,Yes
1167,Basic,999,Annual,9,No
1168,Standard,1499,Annual,4,Yes
1169,Standard,499,Annual,14,No
1170,Standard,499,Monthly,37,No
1171,Basic,1499,Quarterly,34,No
